AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Filename,anger,contempt,disgust,engagement,fear,is_male,gender_appearance_scale,joy,participant_id,sadness,surprise,valence,voluntary,truth
0.221775161,0.068355921,0.154376805,0.055620973,0.579595645,0.718498112,0.079224617,0.454456787,0.658822484,0.504721173,0.302768274,0.779602311,0.163790269,0.168700289,0.968355921,0.747322817,0.313052655,2018-03-03_16-09-54-314-W-B-playerF.csv,0.125738837,2.290914053,1.83008637,52.64425825,0.774775609,0,7.379591737,24.99789179,1015,0.551897239,5.92109204,7.332290605,1,0
0.201415241,0.197182848,0.100215508,0.068513664,0.720495446,0.158664741,0.068438125,0.227425017,1.101219729,0.370762053,0.174870029,0.759069096,0.138555877,0.269313486,0.632357254,0.464598978,0.304481226,2018-03-03_16-23-45-184-W-T-playerG.csv,0.201693604,1.350186864,4.898720525,43.38994757,0.009669652,1,52.72714662,11.39565057,1016,0.036064333,4.347811924,2.848319386,1,1
0.392399467,0.146654077,0.210337703,0.059486781,0.413972451,0.655249945,0.061046434,0.305849811,0.535049989,0.439180182,0.204625639,0.700782048,0.1290491,0.2154499,0.85520551,0.559533437,0.450204399,2018-03-03_16-24-56-532-W-T-playerF.csv,0.318795531,0.173833383,1.145314502,49.84058372,0.391761252,0,7.803866317,29.53971646,1015,0.554374161,6.096026436,16.99027528,1,1
0.24251944,0.091002,0.129517885,0.041661853,0.175716507,0.170648745,0.047580538,0.242381693,0.544474561,0.308202622,0.47713397,1.14309709,0.209931126,0.144090202,0.963063764,0.856445234,0.236634081,2018-03-03_16-37-02-627-W-T-playerH.csv,0.246142906,2.701180876,2.360530008,50.9931573,0.397884287,0,10.18586024,8.67213683,1017,0.251245187,16.24926701,-13.54383308,1,1
0.325216619,0.130073317,0.161764052,0.076140858,0.53976894,0.620299933,0.094412353,0.440868696,0.611990669,0.426011997,0.294983337,0.983759165,0.1880982,0.143896912,0.897389469,0.759255721,0.289162408,2018-03-03_16-37-41-689-W-B-playerF.csv,0.201799426,1.875850109,1.909084972,54.34914265,0.368039038,0,9.389528693,32.54738123,1015,0.595677612,5.727434161,19.15766825,1,0
0.199831149,0.132415019,0.113168185,0.118551433,0.22651633,0.375996445,0.133128194,0.489424572,0.67052655,0.289564541,0.350570984,0.674350144,0.18065541,0.212510553,0.907500555,0.643330371,0.186942902,2018-03-03_16-49-28-573-W-T-playerH.csv,0.031287461,1.198610268,1.783790994,54.26811906,0.062994114,0,11.62903977,18.470552,1017,0.384685422,17.80312748,-3.788837628,1,1
0.277469451,0.157553877,0.35674739,0.102988225,0.166067541,0.013536992,0.095520995,0.007576094,0.494647856,0.19232615,0.17723617,0.601548545,0.128131526,0.135203288,0.715194401,0.566391913,0.392366141,2018-03-03_16-50-57-586-W-B-playerJ.csv,0.060297078,8.737989388,1.363815923,24.97647179,0.012526192,0,48.55933892,2.692335725,1019,0.019117958,3.60617917,-1.283472055,1,0
0.351057778,0.14578,0.666073333,0.070926667,1.882564444,1.446528889,0.069917778,0.61394,1.93246,1.69804,0.099202222,0.850257778,0.106533333,0.278528889,0.963228889,0.503422222,0.456773333,2018-03-04_16-23-14-328-W-B-delta.csv,0.004206328,0.35033,0.263805905,27.07615205,0.002558956,1,58.47985814,19.17360219,1021,0.012747741,1.103885628,13.96813811,1,0
0.117580538,0.034396801,0.673132637,0.01723617,0.001255277,0.000433237,0.037482782,0.146787381,0.068193735,0.116009776,0.185683182,0.381473006,0.061437458,0.050984226,0.717009553,0.216629638,0.097447234,2018-03-04_16-32-00-897-W-B-beta.csv,0.070359324,0.393359891,0.754243976,19.58767179,0.746966392,0,60.57459269,6.399275239,1023,0.007215427,2.994968459,5.469816322,1,0
0.243739169,0.096574095,0.052719396,0.058524772,1.404385692,2.527353921,0.044416796,1.107562764,1.052641635,1.780279938,0.136311931,0.65683848,0.099837814,0.14861142,0.74872695,0.418311486,0.209706732,2018-03-04_16-44-52-917-W-T-epsilon.csv,0.028252024,0.042893804,0.145858447,71.82691763,0.001392444,1,70.23007585,62.98582296,1024,0.196649069,2.752947936,55.62669543,1,1
0.208578094,0.064932237,0.447727172,0.037233948,0.035098867,0.012874917,0.076505221,0.239404577,0.286698511,0.279237947,0.19077094,0.542957121,0.125394357,0.127856032,0.929735614,0.392997112,0.154430127,2018-03-04_16-45-46-434-W-B-beta.csv,0.208252592,0.22314702,0.93565915,31.92129908,4.573954075,0,57.66969438,14.70663146,1023,0.006676565,5.54520213,8.95479592,1,0
0.185361031,0.072937125,0.839546767,0.06041102,2.261168629,1.859746723,0.095045545,0.78683848,2.335638747,1.86628527,0.323616974,0.778895801,0.11827816,0.204936681,0.980233282,0.660562097,0.064912242,2018-03-04_16-58-01-813-W-T-delta.csv,0.004685251,0.182114119,0.430329002,11.12114647,0.038140645,1,56.50980308,4.75689856,1021,0.032264066,0.572989617,-2.515710533,1,1
0.30294379,0.108282604,0.062892691,0.066034215,1.127676072,2.407009553,0.033625861,0.838922462,0.718364808,1.458733615,0.15881804,0.67125972,0.10528327,0.134039102,0.810208843,0.443192624,0.185376583,2018-03-04_16-58-48-564-W-T-epsilon.csv,0.018570742,0.056390945,0.356325309,60.18950365,0.001651546,1,73.18247428,46.23122503,1024,0.306968458,3.626053331,39.1997151,1,1
0.360713175,0.183421462,0.419564541,0.048127083,2.128491446,1.133503666,0.131579649,0.536185292,1.931141969,1.892932682,0.256167518,1.098655854,0.1282004,0.494585648,0.504145745,0.514681182,0.318591424,2018-03-04_17-11-56-584-W-B-delta.csv,0.003327513,0.293187468,0.388724539,5.851144736,0.06862869,1,60.1932,1.290362755,1021,0.070480598,0.462039965,-4.114538804,1,0
0.16017996,0.045387692,0.072130638,0.087098423,0.018680293,0.121950678,0.0208487,0.060646523,0.186403022,0.121826261,0.119864475,0.468584759,0.080124417,0.11381693,0.697113975,0.665018885,0.209037992,2018-03-04_17-12-05-975-W-B-alpha.csv,0.019725427,0.198807749,1.864517727,46.85112594,0.862758456,0,19.91707148,8.623788725,1022,0.725672501,20.47288292,0.68085878,1,0
0.023564444,0.014122222,0.018766667,0.003617778,0.126953333,0.061135556,0.042513333,0.015597778,0.08936,0.100835556,0.008815556,0.028468889,3.33E-05,0.048348889,0.169266667,0.018297778,0.042133333,2018-03-04_17-25-20-50-W-B-delta.csv,0.003301503,0.18706268,0.783647712,9.855266275,0.298014183,1,57.8471223,0.471139412,1021,0.031953595,0.645566732,-2.550549346,1,0
0.3427,0.116777778,0.10718,0.073477778,1.030308889,2.196971111,0.035835556,0.811971111,0.568071111,1.321464444,0.209686667,0.709742222,0.089722222,0.123624444,0.713517778,0.568084444,0.19656,2018-03-04_17-26-05-379-W-B-epsilon.csv,0.023622567,0.314281221,0.542226314,57.53639076,0.002338847,1,71.37626939,44.20386797,1024,0.583464831,3.09964965,31.37228708,1,0
0.321952899,0.112063986,0.368435903,0.062979338,0.006671851,0.00101533,0.015836481,0.073257054,0.178360364,0.181712953,0.146374139,0.561626305,0.115834259,0.078602533,1.131115308,0.342663853,0.155249945,2018-03-04_17-37-48-342-W-B-beta.csv,0.659248906,1.517740524,1.141163013,31.30121712,3.42046704,0,61.51368469,11.40452509,1023,0.005390968,5.399239724,4.171634289,1,0
0.128697778,0.03872,0.161735556,0.066608889,1.059771111,0.295602222,0.103026667,0.783155556,1.716837778,1.29622,0.213366667,0.840891111,0.231546667,0.200571111,1.118517778,0.590537778,0.233773333,2018-03-04_17-40-24-748-W-B-gamma.csv,0.035120455,0.286487765,0.942320555,52.68465943,0.115012577,0,46.81672717,22.61842616,1020,0.025657028,15.01627942,10.16740192,1,0
0.177967118,0.093461453,0.207858254,0.082401689,0.791790713,0.304287936,0.073648078,0.549189069,1.510331038,1.002321706,0.170471006,0.747702733,0.180768718,0.159062431,1.161435237,0.815743168,0.266509665,2018-03-04_17-52-36-829-W-B-gamma.csv,0.093065517,0.473982978,1.477940084,52.38089927,0.085140522,0,45.02858537,17.49792759,1020,0.009957804,16.15546419,7.274613484,1,0
0.116477778,0.058655556,0.247948889,0.091293333,0.03698,0.218777778,0.066817778,0.345584444,0.232168889,0.13126,0.191384444,0.688188889,0.119564444,0.252986667,0.641702222,0.584097778,0.284844444,2018-03-04_17-52-53-448-W-B-alpha.csv,0.017641072,0.779754913,1.401496025,46.20340437,0.050044956,0,17.30863367,1.299734879,1022,1.429421961,26.81482697,-10.10734175,1,0
0.236283048,0.125872028,0.560533215,0.059313486,0.012439458,0.002457232,0.05802044,0.08651633,0.109560098,0.155883137,0.131788491,0.580973117,0.120344368,0.144834481,0.846107532,0.415425461,0.112843813,2018-03-04_18-05-46-288-W-B-beta.csv,0.256626707,0.192484368,0.937675162,22.66616165,4.001681189,0,68.01438233,5.121323218,1023,0.004861609,5.089156122,1.284157471,1,0
0.216749611,0.107796045,0.033217063,0.10064208,0.03556543,0.068953566,0.032510553,0.070455454,0.177471673,0.053554766,0.142183959,0.561804044,0.087151744,0.119146856,0.600806487,0.562475006,0.246020884,2018-03-04_18-06-42-851-W-B-alpha.csv,0.002629372,0.336309,1.355616869,40.95506805,0.088798639,0,16.74621746,3.067785164,1022,0.779586335,25.13963623,-1.605656422,1,0
0.274853333,0.131968889,0.08266,0.095706667,0.027651111,0.104155556,0.037497778,0.048971111,0.118391111,0.174511111,0.174897778,0.734822222,0.261682222,0.139284444,0.803653333,0.70078,0.248997778,2018-03-04_18-20-44-311-W-B-alpha.csv,0.03645857,1.425990139,2.236544704,38.90556297,0.099496707,0,15.53941652,0.601098217,1022,2.099064513,19.35886549,-9.059726571,1,0
0.281741835,0.09827816,0.170311042,0.118222617,1.009246834,0.431153077,0.074336814,0.772201733,1.748418129,0.925623195,0.213085981,0.936174184,0.181552988,0.141852922,1.298433681,0.761764052,0.255652077,2018-03-04_18-21-30-606-W-B-gamma.csv,0.688568748,0.914327034,2.308925259,61.47961074,0.139925768,0,43.538147,29.7327075,1020,0.131777433,14.03567497,16.56159016,1,0
0.33772495,0.141866252,0.118038214,0.099026883,0.805234392,1.627958232,0.085149967,0.975318818,0.422190624,1.259613419,0.233623639,0.639997778,0.112355032,0.184432348,0.715003333,0.569777827,0.279269051,2018-03-04_18-33-41-474-W-T-epsilon.csv,0.12112412,0.132592782,0.526811278,47.2253715,0.007575414,1,69.16539431,30.92571672,1024,0.831944314,5.218037065,19.58582568,1,1
0.305276605,0.241861809,0.293172628,0.087038436,0.386602977,0.108171517,0.105123306,0.441319707,0.995529882,1.007680515,0.251668518,0.628953566,0.117727172,0.191499667,1.37543657,0.890215508,0.321808487,2018-03-04_18-34-39-751-W-B-gamma.csv,0.139989975,0.865318972,1.982263503,52.05220934,0.032857182,0,45.61766863,13.14577508,1020,0.056967761,17.24112725,-0.393990745,1,0
0.302903799,0.202739391,0.277029549,0.12017996,0.086218618,0.500768718,0.078311486,0.214019107,0.173968007,0.202128416,0.175954232,0.759046879,0.120508776,0.107031771,0.708300378,0.658471451,0.360813153,2018-06-08_13-38-05-898-W-B-W-green.csv,0.036237127,1.658189288,0.810196259,14.66102151,0.331119554,1,82.24804922,5.397544719,1026,0.122975635,2.801764493,3.276560502,1,0
0.141555556,0.069971111,1.573777778,0.044142222,0.308484444,0.016106667,0.040613333,0.931577778,0.755593333,0.576695556,0.145753333,0.432333333,0.083364444,0.095322222,1.485477778,0.42928,0.412091111,2018-06-08_13-39-21-846-W-B-W-orange.csv,0.100250278,0.117888153,0.568485653,38.54460527,0.029804454,0,45.25640538,25.18195076,1028,0.172211925,2.973956353,18.94537812,1,0
0.311570762,0.090037769,0.087780493,0.053579205,0.574590091,0.959888914,0.070248834,0.69371473,0.580530993,0.252826039,0.259955565,0.771270829,0.135067763,0.165036659,0.9671984,0.867036214,0.461621862,2018-06-08_13-55-43-443-W-B-W-pink.csv,0.307121055,1.307171065,4.300588848,52.10619398,0.002359645,0,29.5943274,24.31156936,1029,0.025434982,6.273470073,13.94666873,1,0
0.196418574,0.112355032,0.339831149,0.098958009,0.092670518,0.460779827,0.117780493,0.213163741,0.13836703,0.219384581,0.290455454,0.909557876,0.094625639,0.117527216,0.542672739,0.582892691,0.324707843,2018-06-08_13-58-18-9-W-T-W-green.csv,0.093497239,1.717287489,0.670480311,19.78522115,0.155369325,1,81.52877373,9.929128841,1026,0.120481747,1.991628851,3.4722323,1,1
0.089800044,0.057053988,1.44879138,0.045225505,0.45651633,0.044561209,0.049844479,1.018566985,1.123801378,0.522206176,0.115454344,0.50875361,0.107900467,0.17353477,1.153112642,0.528762497,0.327347256,2018-06-08_14-09-16-969-W-B-W-orange.csv,0.234303634,0.155581393,1.191398105,30.31055531,0.230297304,0,47.0883567,12.35514367,1028,0.156603048,2.337780113,2.609182067,1,0
0.644330149,0.263423684,0.087851589,0.145692068,0.484232393,0.888198178,0.049373473,0.466507443,0.540919796,0.194812264,0.336807376,1.319724506,0.156291935,0.375712064,0.694656743,0.819469007,0.325803155,2018-06-08_14-11-38-545-W-T-W-pink.csv,0.503638782,0.997060681,3.846394764,64.49557032,0.308533287,0,21.88069688,29.76723844,1029,0.344831356,16.72631716,10.79578283,1,1
0.143223728,0.118555877,1.026063097,0.062890469,0.337942679,0.030033326,0.037176183,0.703768052,1.314361253,0.373974672,0.153448123,0.618464786,0.110699845,0.229031326,1.072959342,0.413270384,0.363192624,2018-06-08_14-27-12-890-W-T-W-orange.csv,0.388126944,0.1790682,0.591744657,34.79706605,0.099566932,0,45.97340728,18.0629695,1028,0.305987133,1.7741665,3.706986101,1,1
0.295134415,0.131466341,0.420319929,0.136602977,0.87638747,0.268411464,0.103054877,0.800919796,0.960062208,0.728451455,0.29335481,0.843572539,0.293497001,0.20665852,0.974194623,0.826074206,0.337327261,2018-06-08_14-31-20-150-W-B-W-red.csv,0.250309313,4.150896925,1.024913663,55.41390272,0.112767925,0,12.54770104,32.30818026,1025,0.133240171,5.090807026,9.130419064,1,0
0.492961564,0.254021329,0.083601422,0.066687403,0.557762719,0.735414352,0.069137969,0.710688736,0.740555432,0.288349256,0.172628305,0.682670518,0.150119973,0.20665852,1.722372806,0.910893135,0.54610531,2018-06-08_14-44-07-464-W-T-W-pink.csv,0.199866472,1.551843108,2.781821589,56.16990523,0.340180055,0,22.39037776,22.47662853,1029,0.101968025,14.12658085,6.975414561,1,1
0.1808487,0.045303266,0.68670962,0.029953344,0.669102422,0.078440347,0.058631415,1.266522995,1.381021995,0.450884248,0.145316596,0.648351477,0.110268829,0.09258387,1.330375472,0.474827816,0.235307709,2018-06-08_14-44-26-144-W-B-W-orange.csv,0.157758513,0.184332585,1.111275838,22.97154194,0.04104021,0,45.21120164,9.298896018,1028,0.469094351,2.226438084,-3.810325938,1,0
0.226713333,0.10962,0.540766667,0.145282222,0.095297778,0.859131111,0.183686667,0.22238,0.162784444,0.250437778,0.232171111,0.921733333,0.161904444,0.162204444,0.625124444,0.392946667,0.259522222,2018-06-08_14-59-15-472-W-B-W-green.csv,0.337704832,2.25006104,0.999990516,21.59886798,0.004955781,1,84.87332136,10.02474142,1026,0.301866965,2.226164529,2.634167611,1,0
0.172268385,0.064161298,0.14492335,0.076618529,0.44221062,0.140162186,0.074143524,0.263925794,0.350433237,1.315129971,0.153799156,0.65484559,0.218835814,0.268751389,0.5790491,0.6146012,0.467771606,2018-06-08_15-09-33-44-W-B-W-blue.csv,0.149011137,1.990198563,4.908281308,35.86018677,5.260852779,1,78.80965643,6.273199112,1027,0.009437373,1.680344949,0.60903676,1,0
0.384562222,0.219628889,0.858608889,0.179248889,0.736566667,0.513093333,0.105393333,0.830331111,0.851633333,0.732411111,0.257404444,0.670948889,0.215237778,0.178635556,0.93868,0.723448889,0.346277778,2018-06-08_15-22-30-837-W-B-W-red.csv,1.858426985,2.329641933,1.938641862,58.25241635,0.362827077,0,20.56881881,30.01958664,1025,1.326720732,7.062899448,14.33425702,1,0
0.413275556,0.175346667,0.222877778,0.099515556,0.4706,0.222604444,0.063651111,0.303228889,0.254802222,1.147817778,0.239184444,0.749264444,0.219426667,0.240762222,0.578566667,0.817515556,0.460215556,2018-06-08_15-22-36-67-W-B-W-blue.csv,0.113288165,1.512315447,4.310397839,39.27462989,2.556288258,1,81.86880605,6.36802651,1027,0.127857899,1.170189246,-5.104649913,1,0
0.183581426,0.085636525,0.376371917,0.113181515,0.166902911,0.823592535,0.126831815,0.305965341,0.279009109,0.423099311,0.379551211,0.951281937,0.159882248,0.232221729,0.79832926,0.513025994,0.309466785,2018-06-08_15-35-18-558-W-B-W-green.csv,0.243433131,3.655122939,1.138532265,23.30570151,0.015216014,1,85.99881091,11.49562096,1026,0.296152525,2.485337665,4.225935078,1,0
0.530530993,0.257002888,0.395814264,0.187067318,0.566447456,0.222672739,0.062803821,0.723003777,0.618244835,0.742281715,0.496227505,0.593092646,0.176178627,0.190204399,1.072988225,1.072841591,0.402626083,2018-06-08_15-35-59-88-W-B-W-red.csv,2.019784075,1.018306025,1.720157315,53.13012959,0.511255174,0,28.96459347,21.99252665,1025,1.062536042,7.396325555,7.162624729,1,0
0.372842222,0.13002,0.175357778,0.107786667,0.517388889,0.265453333,0.074366667,0.353146667,0.290244444,1.2997,0.155864444,0.683791111,0.181955556,0.181822222,0.418842222,0.501971111,0.46674,2018-06-08_15-49-48-161-W-B-W-blue.csv,0.018924435,0.665803065,3.422293954,34.67268871,2.310806567,1,78.33136868,8.158008152,1027,0.015913489,1.180064672,1.965236621,1,0
0.504092424,0.260262164,0.230146634,0.175296601,1.045052211,0.30789158,0.061159742,1.104423462,1.236947345,1.124476783,0.547251722,0.794116863,0.223994668,0.234294601,1.046178627,0.990868696,0.326996223,2018-06-08_15-51-08-556-W-B-W-red.csv,0.601453462,0.921334876,0.938032602,60.0597219,0.393904103,0,20.25355348,40.29147334,1025,0.447644532,6.151001877,25.29527435,1,0
0.254868889,0.153475556,0.055224444,0.066924444,0.646546667,0.784546667,0.076197778,0.690351111,0.670297778,0.265604444,0.191108889,0.835608889,0.147626667,0.241877778,1.411184444,0.873235556,0.330566667,2018-06-08_16-03-53-799-W-T-W-pink.csv,0.075104745,1.487494891,4.236992748,54.15046411,0.123692061,0,24.5725,22.73000992,1029,0.084894558,10.75303803,12.28117122,1,1
0.359662222,0.111308889,0.293106667,0.082342222,0.518364444,0.212866667,0.085871111,0.305966667,0.412371111,1.099811111,0.26588,0.888477778,0.225391111,0.401115556,0.466653333,0.607455556,0.505526667,2018-06-08_16-04-43-127-W-B-W-blue.csv,0.009966245,0.781307748,4.02622668,23.80434321,0.861120114,1,86.65335344,4.320764196,1027,0.0511628,0.815029922,-0.141018218,1,0
